82,694
88,562
78,552
94,402
92,892
124,528
98,392
130,654
198,562
98,380
78,478
100,672
202,564
78,588
74,608
78,318
88,530
110,514
78,502
102,432
72,636
140,424
116,394
84,432
78,644
76,598
78,464
76,518
82,516
104,620
210,468
78,420
84,440
76,422
86,668
90,640
82,534
368,432
226,696
78,446
114,422
128,534
80,654
114,456
212,758
468,534
84,358
74,752
74,416
106,662
408,482
84,496
102,366
454,464
88,708
84,590
70,368
82,786
86,846
80,460
72,610
104,408
138,410
104,674
214,554
72,650
84,704
98,438
162,588
90,618
76,584
84,522
94,586
86,396
110,636
106,664
78,554
84,500
72,432
76,626
72,646
76,468
80,470
88,576
84,638
78,532
86,506
84,600
112,506
684,442
74,532
78,420
108,728
88,612
112,640
106,614
72,720
98,742
446,1030
78,438
88,854
82,470
80,502
98,376
92,594
110,462
88,684
84,496
84,736
72,420
82,502
78,600
72,702
78,612
290,586
102,958
90,388
92,556
90,670
86,414
86,444
90,504
78,666
90,572
74,406
466,504
74,460
254,544
78,470
116,430
100,478
116,772
92,474
88,452
84,470
82,448
72,428
72,598
86,486
108,488
80,510
82,600
78,452
120,544
84,628
90,464
84,542
84,566
98,392
78,414
106,568
80,418
78,728
88,436
78,448
78,480
72,586
80,698
82,592
84,494
70,394
80,460
112,398
256,462
76,694
78,512
88,826
80,592
74,720
104,358
354,376
110,672
86,410
96,556
86,748
110,488
162,374
74,836
86,560
86,476
72,418
78,590
82,490
86,384
114,400
116,720
70,710
82,452
76,438
78,608
82,424
84,434
86,552
78,590
76,600
106,440
80,600
84,570
116,528
104,552
106,1094
74,480
84,368
110,898
110,460
76,640
82,476
298,434
460,414
86,780
78,286
84,446
94,644
100,366
194,324
82,510
76,474
96,440
94,722
88,464
78,668
72,454
88,426
78,422
82,588
112,636
130,456
84,616
86,500
80,408
78,402
74,516
82,366
72,694
84,566
88,834
114,710
210,626
78,410
98,426
276,538
146,444
88,440
118,426
102,688
368,474
86,598
78,610
72,392
78,478
110,444
164,448
82,514
72,574
86,480
88,442
104,774
72,568
90,510
112,540
410,414
86,706
70,528
76,476
84,482
80,516
74,508
108,424
100,694
374,610
82,430
86,450
78,458
76,546
80,538
116,404
86,582
80,674
76,600
74,530
108,392
76,458
86,494
112,498
70,476
74,658
82,668
114,518
608,476
108,608
488,356
96,924
86,336
310,556
76,458
72,374
118,606
84,438
84,564
76,698
116,642
78,504
78,466
68,450
76,466
98,1072
402,378
88,396
90,486
70,540
102,536
106,688
76,490
74,524
82,552
106,492
76,738
70,808
94,554
80,498
174,600
72,448
88,534
90,462
76,828
76,438
82,548
114,420
202,656
78,636
82,434
96,486
76,478
98,468
192,550
78,602
76,480
70,634
88,366
112,424
70,564
74,496
80,408
112,518
164,398
78,520
84,446
90,600
86,460
114,572
200,528
96,422
84,674
84,404
76,516
82,676
84,606
80,448
74,598
96,746
358,544
88,434
74,486
100,400
74,392
82,640
78,1142
84,562
80,424
270,450
88,670
188,586
86,478
88,528
74,616
76,600
86,348
96,562
102,432
88,426
90,576
90,576
98,648
82,410
114,726
110,490
162,426
404,392
80,492
88,426
70,506
74,578
106,592
128,628
74,408
104,464
110,414
318,512
72,576
76,436
84,480
110,442
144,402
98,382
84,406
88,674
78,686
80,466
84,484
80,500
116,438
124,482
222,606
140,542
80,346
88,704
78,400
102,710
102,418
94,468
78,708
70,518
86,390
80,356
78,478
72,516
86,540
114,466
80,576
84,506
70,614
78,600
122,710
278,378
74,428
84,390
86,526
104,658
80,626
68,422
86,404
110,484
316,602
142,594
86,470
116,866
86,378
98,520
86,498
84,394
78,562
80,458
86,372
92,426
74,672
74,480
108,546
310,580
70,342
82,600
82,530
84,468
102,336
336,352
374,504
354,548
70,478
112,436
104,494
74,356
96,540
82,464
106,838
214,448
86,478
86,562
86,914
84,358
112,516
74,836
112,414
90,566
80,482
78,620
84,502
78,396
84,1078
84,858
76,464
84,486
444,710
88,454
104,472
556,486
86,284
126,482
108,750
222,632
112,488
208,782
72,530
76,538
578,444
82,444
104,542
480,526
88,468
90,410
92,404
72,552
84,650
108,632
184,666
72,522
88,424
92,486
110,582
264,352
102,418
198,522
108,586
86,660
96,754
86,608
82,452
112,606
74,516
76,586
82,782
90,426
72,498
88,428
114,448
140,376
78,454
456,442
84,772
88,394
74,494
80,516
86,544
112,414
262,656
452,574
82,536
84,840
82,436
82,876
72,390
104,468
108,534
108,530
72,488
74,702
82,542
90,584
106,740
78,392
80,552
88,376
74,502
74,420
84,634
102,532
100,428
84,722
82,558
114,550
182,566
74,556
82,590
92,500
96,464
340,598
236,404
88,482
80,370
102,674
178,448
118,556
112,432
220,1004
78,534
72,708
88,584
80,476
80,408
76,512
88,480
84,634
76,688
72,414
96,346
78,530
76,464
378,472
74,432
80,648
82,388
84,346
94,554
264,644
78,578
106,494
100,440
76,632
82,532
96,592
100,528
640,400
78,736
92,430
72,644
74,498
82,492
84,442
74,618
78,784
104,576
94,412
100,432
154,694
84,450
92,612
80,558
104,474
166,452
130,530
80,672
86,468
72,548
80,520
100,478
86,556
72,390
82,494
80,522
108,602
72,510
104,552
482,644
108,512
118,362
84,444
78,512
98,546
90,520
82,556
74,568
74,464
88,410
94,570
478,650
72,468
84,384
110,436
170,726
92,816
86,480
92,680
120,496
86,342
102,420
170,616
82,596
86,406
74,610
110,578
86,438
114,774
160,664
78,428
80,620
84,478
96,460
86,422
82,474
90,614
72,550
104,1000
228,816
90,524
72,522
84,520
86,526
86,408
72,442
100,574
80,812
88,738
72,626
84,516
82,338
74,400
84,570
82,572
78,490
72,356
110,466
350,640
390,432
70,792
86,514
82,488
80,694
72,494
112,742
190,448
148,528
72,526
112,612
82,560
78,436
100,628
336,776
92,414
86,376
98,360
92,656
104,454
90,330
74,588
86,806
112,418
82,404
94,580
184,548
78,372
86,416
84,368
114,642
352,656
80,580
86,482
72,490
102,504
142,540
86,478
72,406
82,434
88,570
82,624
108,556
180,480
356,518
164,682
78,424
78,476
92,612
106,572
124,502
98,436
84,472
84,588
76,432
92,544
70,492
76,536
82,390
110,684
290,522
76,466
82,576
144,554
78,442
108,506
78,714
88,482
74,682
76,746
128,1576
96,704
106,846
172,420
78,466
80,530
82,546
94,530
70,308
108,520
82,450
90,650
72,448
78,490
80,548
88,564
74,512
88,330
86,460
76,616
110,488
190,640
80,582
70,704
90,452
86,602
102,690
166,634
86,682
84,450
76,652
72,448
90,572
88,634
102,636
118,464
90,706
88,636
78,510
322,604
438,550
120,582
78,366
78,532
90,690
110,354
218,406
72,368
86,622
114,560
312,614
88,486
82,426
82,570
82,602
112,540
74,398
112,406
78,872
88,518
82,512
74,646
82,768
90,474
70,498
84,694
80,570
112,466
194,592
252,926
82,516
118,464
76,606
112,426
100,394
86,552
72,574
104,394
334,524
270,488
74,532
82,616
84,644
100,670
278,758
352,630
122,408
74,820
110,370
150,362
76,440
94,570
90,398
78,460
80,362
102,836
88,696
92,482
80,484
72,532
90,498
34,68
88,522
524,612
398,552
574,642
100,640
174,582
82,556
400,426
390,492
558,658
68,546
532,614
110,538
86,588
114,562
446,718
432,540
106,714
86,404
364,630
98,714
102,628
392,462
86,442
554,434
368,492
86,452
110,648
414,654
74,964
414,556
354,506
88,624
82,528
86,722
80,668
116,552
582,1080
80,468
406,626
86,534
102,506
112,478
604,608
84,652
106,570
108,730
86,454
412,378
394,532
100,594
450,630
76,502
424,498
82,744
470,1154
86,490
610,462
478,564
358,596
714,432
108,576
188,612
482,430
370,438
382,358
80,498
120,566
534,546
110,486
82,636
414,638
150,432
260,478
104,578
452,552
828,430
454,420
98,706
154,700
334,458
86,638
564,578
388,410
478,506
450,550
82,512
94,498
430,570
418,672
78,430
76,414
88,554
768,668
84,622
74,472
524,496
84,604
856,508
96,514
464,830
266,476
416,562
390,656
464,470
574,380
450,390
436,480
406,800
298,514
392,466
108,682
380,548
518,502
106,400
208,564
456,694
82,386
124,648
78,476
86,1200
438,444
402,552
488,386
72,694
86,538
132,554
76,394
324,558
84,498
118,794
360,548
94,752
344,420
98,392
400,478
446,862
368,384
386,424
512,742
476,692
406,530
376,646
78,626
104,674
878,596
84,518
382,422
476,448
76,732
88,1018
534,432
296,424
438,458
640,360
660,508
270,632
378,684
72,454
94,872
372,498
370,568
86,420
400,794
112,476
108,438
492,612
610,480
608,478
340,728
88,476
88,634
248,608
70,494
612,510
410,330
384,556
78,568
472,538
504,538
78,492
172,412
104,712
84,594
74,540
78,486
110,798
272,744
358,584
354,566
232,482
102,442
454,570
74,380
82,522
80,532
348,608
486,452
108,602
84,648
80,686
898,356
86,614
488,600
418,516
336,494
534,480
498,528
390,678
74,340
354,402
120,648
734,686
442,642
314,732
378,624
384,422
106,468
420,490
468,548
82,588
86,476
72,478
434,484
396,634
86,546
596,472
448,446
100,570
86,986
670,396
98,530
84,570
292,542
456,482
708,732
438,570
706,450
616,514
252,606
400,454
78,528
358,454
88,374
88,902
540,438
608,682
108,394
416,472
88,756
524,396
868,728
400,588
84,394
412,466
492,558
350,462
430,842
604,712
362,632
86,492
86,498
84,682
602,578
496,490
406,702
590,418
462,426
88,490
482,666
78,416
472,530
80,716
396,458
374,532
82,790
424,494
584,494
72,514
76,612
84,472
78,612
524,802
510,532
336,652
498,400
358,560
88,388
488,528
102,530
86,436
482,688
98,474
368,440
378,562
108,616
72,774
76,428
470,438
86,752
86,538
498,600
574,474
82,508
354,600
348,644
446,472
112,776
434,528
76,662
782,428
86,390
352,446
362,460
754,804
428,624
460,454
82,762
284,650
114,474
444,406
78,450
220,434
330,576
362,594
612,554
320,502
656,662
632,590
104,584
386,566
676,568
100,414
78,790
84,520
86,404
86,666
82,652
510,408
402,448
476,408
516,452
252,554
324,724
106,426
456,544
686,664
120,978
106,970
420,514
430,682
322,442
588,426
418,428
72,360
544,756
464,728
446,538
78,418
70,614
78,712
396,562
386,530
342,620
88,444
410,638
596,464
406,434
474,620
318,714
318,664
586,394
576,556
444,540
116,344
462,442
74,598
362,674
530,450
446,738
266,564
72,442
338,552
256,456
546,552
362,536
482,590
476,610
88,600
90,760
366,484
460,524
88,846
86,710
82,614
314,606
466,544
402,398
500,434
404,432
70,378
350,644
448,568
624,480
412,494
82,468
438,708
468,524
76,550
76,668
84,458
648,532
98,440
496,508
460,554
662,720
110,596
366,524
298,632
806,612
414,696
274,452
380,444
456,618
564,594
428,406
412,532
96,542
502,616
358,528
396,920
368,512
362,708
72,488
88,514
450,442
484,458
340,516
432,570
454,748
372,488
402,486
420,566
506,508
324,422
270,434
400,626
436,586
446,534
488,498
444,438
408,664
510,416
582,438
450,550
462,610
300,342
696,786
490,608
348,762
538,584
72,482
410,368
442,456
518,502
74,370
88,486
116,692
506,402
622,770
528,716
406,370
518,388
544,596
370,618
358,556
470,538
480,652
472,478
472,430
580,416
428,562
476,652
1498,536
350,706
564,538
336,562
376,516
380,598
318,688
374,468
532,566
488,648
442,464
80,432
352,610
324,420
438,586
296,474
354,540
84,626
266,560
74,512
562,548
392,552
430,526
98,460
530,462
540,626
502,718
390,682
502,382
80,710
538,364
266,544
106,506
430,456
660,634
624,390
300,516
80,616
408,510
448,750
748,512
86,412
358,620
72,400
466,510
716,528
374,660
322,434
416,768
310,356
470,864
78,422
72,738
718,592
308,748
322,480
552,728
508,406
474,476
502,454
522,774
566,614
384,538
444,768
780,560
478,656
584,590
88,632
382,448
104,446
490,826
482,398
386,512
82,364
362,594
754,476
440,714
652,504
258,446
362,600
424,520
264,764
638,448
388,436
366,662
528,526
378,354
574,516
444,576
490,502
326,460
662,542
392,740
452,512
460,596
388,478
400,538
200,730
466,596
578,554
572,606
400,462
492,714
366,416
474,502
86,766
394,634
358,680
404,662
398,442
476,504
72,802
504,478
370,482
390,550
84,426
696,466
150,530
566,634
330,584
588,564
620,472
488,672
488,478
456,518
532,690
618,532
296,442
514,496
102,538
300,844
538,736
500,940
586,384
490,520
372,466
488,752
680,444
484,544
344,686
480,450
390,452
444,658
440,858
380,600
556,388
620,586
508,580
390,564
500,502
414,574
568,482
548,540
452,620
566,398
792,498
470,716
666,666
364,492
444,890
288,550
424,348
654,414
564,580
558,446
416,680
714,570
518,440
610,422
82,704
438,796
768,574
416,538
346,598
550,654
486,428
442,550
470,624
496,634
432,496
76,456
594,486
596,718
70,284
470,498
84,532
658,618
74,588
98,430
352,418
528,854
338,366
566,438
472,402
424,680
464,640
584,518
516,478
502,702
804,338
556,750
330,358
584,792
692,624
536,542
530,558
416,486
506,652
862,548
494,434
776,544
570,404
704,776
296,462
448,392
516,704
630,532
432,578
696,578
436,472
590,410
482,484
446,384
542,574
464,562
674,656
356,422
348,506
476,436
528,436
632,430
574,436
390,534
374,490
546,676
300,736
408,422
432,504
608,440
544,368
504,504
614,716
484,508
454,532
506,736
518,540
500,432
526,606
746,548
734,472
612,526
368,364
478,672
472,538
412,572
434,592
676,614
684,496
428,440
320,600
714,486
384,414
574,702
348,456
372,1412
742,462
470,570
458,552
436,558
418,366
352,382
488,496
596,704
386,488
404,594
670,474
532,548
468,490
416,636
566,422
488,520
604,648
536,594
382,398
492,620
486,414
382,388
268,722
520,520
410,502
670,620
602,772
84,554
338,622
620,586
732,416
598,506
428,702
568,596
454,636
368,554
464,854
456,506
496,472
792,546
592,568
422,556
476,452
516,480
82,524
324,612
454,410
524,538
500,414
430,584
560,540
578,676
426,478
476,426
624,666
452,646
84,712
602,708
584,454
538,552
622,512
576,484
98,496
462,564
520,536
642,396
98,482
760,754
452,512
594,390
344,352
372,388
490,592
496,688
532,494
432,532
732,572
380,672
494,566
516,426
450,618
420,510
532,444
908,542
670,596
356,522
714,562
502,648
480,580
312,704
466,296
852,366
458,546
312,482
608,432
442,392
492,444
582,546
696,530
608,490
644,632
448,570
512,548
502,526
612,510
656,596
354,396
470,586
482,672
578,434
502,968
512,652
312,574
548,684
412,516
628,436
370,482
522,564
374,276
526,472
550,534
408,824
432,472
452,516
456,552
900,492
354,494
552,566
590,504
456,480
426,388
354,470
452,508
708,526
530,564
398,464
578,858
576,502
504,378
520,410
500,624
570,512
420,486
592,490
636,504
572,462
578,396
452,620
574,708
668,562
724,536
562,544
628,544
460,642
408,522
430,706
384,568
660,414
288,262
600,668
660,408
438,600
370,406
492,552
758,476
578,544
546,584
628,856
314,652
378,476
670,462
476,670
472,540
412,496
626,594
552,724
420,726
400,468
374,456
694,562
372,606
726,514
656,506
476,566
754,586
468,438
510,454
590,538
608,652
452,660
646,532
436,600
436,632
508,346
680,358
544,584
1028,612
470,474
372,628
588,730
480,374
516,538
494,578
490,614
652,406
442,508
610,552
570,530
362,552
404,552
464,434
596,544
360,506
572,710
576,504
366,422
472,700
768,508
448,528
534,538
466,500
524,624
508,422
524,356
668,712
554,588
376,486
518,504
584,510
534,504
602,722
392,494
592,462
578,612
514,574
952,456
468,396
362,502
506,456
562,472
408,642
338,566
510,478
740,418
598,450
478,698
472,556
508,460
668,434
442,722
388,508
40,62
458,886
382,478
518,450
636,584
388,408
558,544
476,540
70,602
516,640
456,470
70,620
318,438
438,340
888,414
580,556
594,412
414,438
582,686
362,510
388,438
644,688
368,498
506,462
428,656
548,448
86,456
118,800
850,546
104,496
446,720
430,632
580,466
84,470
356,432
382,632
478,444
760,548
564,572
302,668
422,762
756,490
436,610
384,546
76,490
84,564
374,434
634,670
548,518
86,512
434,550
380,522
452,396
528,498
418,500
206,582
594,612
490,586
504,492
472,716
794,544
366,512
112,754
430,564
354,446
402,394
446,578
80,450
438,534
396,442
108,928
636,626
470,346
322,608
576,684
458,398
504,396
474,522
302,580
678,542
460,474
414,644
80,610
72,516
162,390
576,566
464,478
312,372
494,404
554,476
334,706
316,716
270,352
318,366
420,404
386,482
656,636
84,412
404,460
378,434
412,746
550,716
318,720
358,478
632,726
354,494
398,512
642,448
408,530
470,618
82,508
662,520
608,504
476,648
556,766
522,682
302,634
102,422
474,582
570,624
332,568
84,596
366,488
362,704
422,1058
488,610
298,674
466,386
472,392
566,674
320,628
82,618
352,876
378,576
88,552
404,440
422,452
110,608
380,528
342,454
520,678
696,472
504,484
266,752
368,446
304,526
478,476
538,458
486,488
368,454
410,690
108,604
502,488
342,544
314,364
360,634
644,494
748,560
560,478
444,506
634,572
652,694
484,380
98,472
736,646
714,512
374,492
414,510
460,460
394,678
426,510
688,534
540,722
660,662
422,438
352,638
408,646
444,498
494,468
374,956
516,626
84,460
362,502
468,560
426,538
432,430
114,530
478,676
474,612
462,442
492,428
488,554
552,620
402,626
458,478
466,426
516,810
84,572
586,590
378,558
504,510
390,562
446,474
82,526
376,664
560,562
436,560
518,700
424,422
684,514
450,636
464,610
410,610
708,704
530,536
458,666
616,436
614,492
592,632
408,658
364,434
478,386
492,704
380,710
108,618
456,626
460,694
366,396
404,782
976,888
406,352
390,586
526,410
568,752
670,598
500,574
108,534
430,580
354,420
350,430
640,492
322,390
430,508
362,606
88,642
122,790
526,522
508,746
508,612
392,400
450,650
418,624
638,602
388,514
416,802
76,614
70,362
492,356
380,750
434,616
544,930
526,740
352,472
690,698
448,516
506,946
306,566
434,434
462,730
258,752
82,400
558,564
564,528
472,700
88,798
402,492
412,598
746,454
84,820
354,518
426,736
484,362
82,454
494,558
78,370
630,392
410,420
108,540
542,538
70,614
74,578
410,546
488,922
688,536
420,540
474,772
314,434
360,536
142,742
442,630
124,554
384,558
398,906
482,958
84,502
602,484
458,530
382,648
420,430
554,484
478,856
112,650
152,502
520,586
862,554
94,394
358,520
98,464
678,630
82,446
112,460
466,506
684,734
422,488
376,502
508,722
474,530
426,474
452,756
824,518
264,400
544,372
394,640
72,526
618,392
80,536
86,438
486,634
822,626
512,464
444,450
578,562
372,756
474,370
454,410
492,590
400,736
412,454
412,400
790,862
430,564
414,624
374,426
512,424
348,372
358,502
494,480
416,698
440,578
668,474
466,878
392,504
394,556
740,400
372,770
568,700
590,604
782,376
350,496
426,474
432,480
678,438
414,652
398,454
98,516
398,480
400,460
448,650
372,620
554,562
424,370
434,432
466,674
284,492
402,488
494,500
190,476
458,326
88,724
456,560
472,610
380,456
562,480
110,678
308,556
384,418
126,940
490,740
666,386
486,408
772,516
434,420
590,530
452,544
688,470
390,486
568,798
512,620
440,562
582,642
358,602
624,646
112,524
486,480
358,454
390,638
560,406
450,822
358,618
608,676
536,484
88,732
258,512
606,524
586,442
568,652
470,710
758,728
104,540
532,422
502,564
658,480
452,452
638,762
534,702
698,534
362,648
694,912
338,464
458,372
900,682
506,562
452,396
462,486
496,504
496,770
414,680
356,538
400,514
640,710
618,512
696,436
430,760
836,406
462,394
434,494
580,616
406,530
602,652
386,530
594,438
608,644
474,458
560,592
596,570
320,714
414,482
476,406
756,500
352,478
506,780
436,494
438,778
334,488
376,746
654,484
828,578
686,614
490,500
432,538
564,708
528,764
302,382
670,454
394,748
422,532
698,600
578,682
464,446
336,532
112,518
400,526
360,494
542,726
402,704
282,402
586,782
490,582
478,626
286,448
636,602
396,386
574,1008
202,768
452,538
258,502
476,796
76,444
486,524
422,458
514,500
530,408
402,562
560,642
526,776
460,548
742,410
426,572
362,452
414,578
362,786
1124,440
520,420
272,460
478,532
444,484
434,548
320,328
404,714
330,492
530,558
108,494
334,708
274,656
510,380
448,592
518,646
492,484
516,574
468,442
512,686
450,572
290,458
366,582
1080,562
654,492
410,324
464,404
598,572
558,524
528,686
622,700
380,384
668,384
648,510
456,372
732,662
500,486
430,740
308,548
594,474
572,648
502,682
518,408
366,472
442,798
474,516
546,596
362,586
746,592
490,400
680,502
634,708
556,624
476,676
508,636
444,776
400,574
528,450
356,574
482,546
116,388
720,384
538,650
458,524
110,602
704,554
430,498
482,536
422,480
470,518
372,296
466,624
654,628
526,426
458,510
564,694
370,472
376,434
316,436
594,498
464,610
426,314
524,500
658,696
436,672
364,452
426,516
88,440
728,598
758,474
438,462
422,606
538,738
476,420
436,584
704,592
482,426
344,398
346,696
386,628
692,368
696,688
594,750
498,398
462,480
330,372
488,426
496,516
662,644
650,532
214,1072
438,682
460,376
440,448
522,530
476,414
390,416
380,738
514,440
502,348
462,462
672,484
550,854
546,840
512,502
406,560
380,622
616,600
472,660
498,712
554,528
526,450
110,512
484,642
470,710
352,534
506,432
340,670
606,472
516,660
512,802
574,598
422,658
462,584
446,586
442,658
402,496
514,600
606,692
502,964
456,976
512,844
442,336
588,622
336,492
564,462
482,316
94,664
348,736
464,632
274,436
450,600
480,480
578,330
660,390
478,488
390,428
524,652
350,536
564,592
594,516
388,484
392,638
430,454
618,528
636,636
420,484
454,428
526,516
664,570
418,562
380,452
318,424
662,492
328,516
374,536
394,414
720,798
516,530
482,1104
390,702
626,630
514,408
678,506
582,462
470,394
572,498
788,564
492,520
562,616
438,664
450,596
438,562
470,630
440,578
434,546
404,512
502,640
468,610
774,522
456,480
508,642
358,474
790,460
382,392
440,576
470,744
378,388
528,496
396,682
498,654
492,846
224,556
414,436
484,510
550,538
414,378
590,658
374,408
428,504
432,616
702,528
490,508
1098,404
470,676
574,554
402,408
592,714
580,418
618,580
494,708
564,460
646,480
380,574
556,386
554,402
494,508
460,636
668,650
402,560
730,332
454,514
552,602
408,454
648,456
576,514
562,670
660,582
416,654
494,532
556,412
438,838
758,814
418,470
512,356
334,508
314,596
548,728
800,676
532,552
620,682
538,628
402,540
526,444
730,496
838,420
568,522
602,388
868,542
564,830
508,478
454,476
376,700
596,632
474,408
476,652
646,586
516,402
412,624
460,558
364,504
466,626
406,452
438,328
464,356
546,698
438,440
396,408
554,464
438,380
446,452
440,746
650,414
600,686
416,474
310,526
426,418
618,724
508,624
370,400
578,518
584,502
816,544
358,834
378,744
502,698
534,424
514,776
678,452
488,566
384,494
488,566
340,666
502,476
474,462
394,648
676,1000
568,426
594,472
322,698
478,490
624,370
476,396
486,600
424,554
510,574
674,496
702,640
640,636
584,472
470,438
608,476
416,560
450,648
282,472
402,998
790,592
550,624
268,500
466,678
686,524
342,446
600,612
608,676
538,488
592,690
550,344
514,396
484,508
336,720
458,470
492,406
500,400
662,684
398,482
476,492
260,384
544,430
556,478
628,622
494,442
608,538
452,464
492,554
554,376
432,784
448,584
452,422
528,532
470,672
918,642
762,632
346,384
334,652
370,538
528,460
518,622
632,880
664,442
670,422
466,484
838,580
494,498
536,540
306,368
516,670
642,544
752,472
350,380
352,618
464,666
558,366
532,434
468,610
862,520
534,350
372,362
692,928
610,452
460,426
444,664
470,438
594,540
402,420
434,694
442,572
552,712
412,852
588,530
1108,544
664,574
428,398
336,516
466,774
422,808
424,374
318,434
452,496
682,526
344,678
346,816
402,596
408,338
470,490
482,504
398,484
464,512
394,576
256,556
410,444
356,530
112,600
582,430
640,800
366,674
494,530
692,556
84,456
438,498
172,698
292,550
332,552
516,602
422,588
510,546
382,744
454,452
1004,476
364,510
512,808
348,576
460,446
664,600
578,500
392,338
408,448
386,420
678,616
246,518
342,502
742,838
490,450
300,322
76,560
784,902
586,380
370,378
498,882
92,592
38,40
88,580
80,428
76,384
94,652
108,416
84,538
76,590
70,448
70,482
102,430
398,566
132,648
78,466
80,592
84,594
82,528
104,534
270,414
82,614
78,630
82,474
76,436
78,372
84,926
72,548
86,406
86,464
114,858
78,528
74,620
84,696
104,830
92,412
80,706
88,508
104,408
88,832
108,536
700,674
82,440
82,430
106,836
190,546
80,414
78,454
92,646
84,522
86,422
116,502
78,646
70,594
88,698
70,448
86,570
82,562
84,580
84,628
84,440
72,580
106,738
82,494
80,544
74,628
84,406
74,418
86,464
82,590
92,568
74,508
84,484
84,424
78,626
74,1074
196,520
72,420
88,472
102,630
88,392
72,458
84,720
76,558
100,402
68,658
80,706
74,438
76,422
82,720
86,386
72,762
84,842
76,376
112,598
86,404
80,368
84,640
74,764
86,390
94,390
74,568
90,630
86,552
74,448
94,574
116,472
78,476
86,438
84,606
78,558
82,596
104,764
80,644
90,656
74,526
80,544
80,782
80,540
76,588
78,622
72,656
76,412
86,760
448,556
74,462
108,522
72,432
84,666
76,422
74,446
80,566
94,490
80,574
96,872
84,444
86,680
72,352
90,480
82,688
72,670
74,532
78,520
106,604
78,434
76,488
76,408
84,412
118,390
82,564
82,464
70,492
74,686
90,466
80,456
70,704
76,472
82,698
118,454
110,588
76,430
74,442
80,508
82,530
78,570
86,606
90,544
84,722
84,868
88,566
106,450
82,506
78,516
78,422
84,478
82,806
96,428
78,752
76,666
78,454
80,412
84,422
112,486
76,778
70,386
118,472
420,586
70,554
76,454
84,516
82,500
112,354
84,418
82,482
102,486
76,486
72,708
88,532
84,528
82,436
88,552
74,828
84,426
82,414
76,450
86,1414
94,472
74,512
86,430
76,564
78,482
74,488
80,550
74,402
92,582
78,458
78,476
88,744
84,444
300,576
104,578
186,502
86,496
82,552
84,462
74,534
84,492
74,746
100,528
86,894
418,486
86,470
86,780
76,492
72,398
84,674
88,736
84,548
86,578
84,746
74,602
80,688
80,424
74,524
80,750
88,772
112,432
86,442
86,472
92,670
82,592
84,400
86,638
76,658
148,456
72,570
122,472
74,442
70,556
74,448
90,406
98,478
108,850
86,482
82,486
82,498
88,556
100,654
74,520
78,572
82,434
78,600
78,630
76,378
88,528
82,538
86,526
76,478
80,432
556,428
84,688
72,478
74,500
74,510
76,486
78,456
76,704
70,494
78,494
82,640
84,660
98,480
296,428
82,610
90,712
74,462
80,594
88,502
92,568
74,630
72,528
74,510
80,510
84,586
82,456
86,548
82,500
74,548
76,630
88,616
86,658
74,744
98,562
80,654
84,618
80,630
86,454
72,560
82,448
76,762
74,648
82,408
94,586
156,452
78,586
76,436
80,556
82,554
86,568
72,486
78,756
74,576
76,504
368,362
94,712
72,474
74,620
82,366
88,436
86,584
82,490
106,496
82,568
78,402
74,646
84,454
110,526
76,476
70,516
86,1160
86,420
76,654
72,326
578,496
78,598
82,516
84,516
74,496
84,388
90,486
80,582
74,596
70,634
80,374
72,702
84,512
86,504
112,644
540,602
76,682
70,374
74,350
76,434
80,876
96,458
78,682
74,464
94,510
84,648
70,638
76,568
80,668
92,750
74,532
78,470
86,668
112,638
410,440
72,478
86,472
680,704
84,390
90,674
70,572
76,552
84,484
292,474
78,544
78,908
70,502
74,726
82,500
88,420
98,442
146,418
84,374
252,658
114,490
82,390
80,414
76,486
76,542
72,684
82,462
88,556
72,526
106,502
82,626
92,1138
116,400
312,590
602,510
78,468
86,630
86,616
104,468
224,492
86,462
80,614
76,498
98,490
370,340
112,612
78,368
72,520
102,488
70,522
88,728
84,410
74,564
72,348
84,644
98,594
78,930
72,444
86,420
106,486
76,368
70,412
86,486
84,512
74,416
74,446
88,454
90,574
72,418
76,360
80,628
90,738
70,412
78,464
78,636
94,474
76,404
70,682
92,400
80,614
74,504
78,508
88,432
90,1162
72,640
102,404
290,658
86,620
330,508
84,596
86,446
92,554
118,498
80,612
78,446
70,520
94,658
82,468
76,584
82,514
86,644
82,598
82,554
74,500
82,454
84,676
74,522
102,572
72,474
80,530
76,388
88,452
98,532
102,516
84,478
90,526
78,562
86,414
72,550
84,534
82,442
86,498
72,476
104,512
82,554
88,678
68,646
76,498
82,444
88,580
72,592
82,708
80,492
86,488
72,596
76,630
108,520
90,422
72,556
86,694
80,702
88,430
98,428
78,682
82,404
90,394
76,490
110,492
88,784
90,740
78,406
106,806
86,710
82,482
80,710
118,570
86,514
288,672
108,376
364,670
70,410
74,448
84,482
116,618
74,562
72,510
112,432
80,406
74,490
72,560
84,554
86,376
80,656
90,386
98,916
78,348
86,448
358,592
72,656
80,540
86,940
80,462
80,444
72,614
84,802
84,508
76,398
78,706
84,590
110,504
82,398
76,608
90,518
78,444
74,678
108,460
86,482
116,624
130,742
84,430
78,404
86,554
70,416
84,464
84,668
86,538
72,476
74,470
80,644
86,914
70,532
82,620
80,510
70,592
96,450
78,498
82,488
74,524
84,514
114,626
426,424
426,502
106,506
72,542
92,586
116,412
78,556
76,426
78,654
74,372
88,632
82,488
78,706
72,564
86,446
88,428
